season,season_type,game_id,week,game_date,team,opponent_team,qb_id,qb_name,dropbacks,attempts,completions,passing_yards,passing_tds,interceptions,epa_total,epa_per_play,success_plays,success_rate,total_air_yards,total_yac_yards,avg_air_yards,avg_yac_per_completion,air_epa_total,yac_epa_total,air_epa_per_play,yac_epa_per_play,first_down_passes,explosive_passes,third_down_attempts,third_down_conversions,third_down_conversion_rate,red_zone_targets,red_zone_pass_tds
2022,REG,2022_08_CHI_DAL,8,2022-10-30,CHI,DAL,00-0032156,T.Siemian,1,1,1,5.0,0,0,-0.105541437165812,-0.105541437165812,0,0.0,-1.0,6.0,-1.0,6.0,-0.644437091425061,0.53889565425925,-0.644437091425061,0.53889565425925,0.0,0,1,0,0.0,0,0
2022,REG,2022_08_CHI_DAL,8,2022-10-30,CHI,DAL,00-0036945,J.Fields,29,29,17,126.0,2,0,-10.809336576102629,-0.3727357440035389,10,0.3448275862068966,205.0,82.0,7.068965517241379,4.823529411764706,7.242797236656775,-10.00500913818678,0.24975162885023364,-0.345000315109889,4.0,1,7,1,0.14285714285714285,10,2
2022,REG,2022_08_CHI_DAL,8,2022-10-30,DAL,CHI,00-0033077,D.Prescott,28,28,21,242.0,2,1,14.725687290658252,0.5259174032377947,19,0.6785714285714286,187.0,95.0,6.678571428571429,4.523809523809524,12.710231024160748,3.295398493559332,0.4539368222914553,0.11769280334140472,15.0,3,7,5,0.7142857142857143,4,1
2022,REG,2022_08_CIN_CLE,8,2022-10-31,CIN,CLE,00-0036442,J.Burrow,40,40,25,193.0,2,1,-9.247885615689658,-0.23119714039224143,16,0.4,200.0,115.0,5.0,4.6,4.384221632499263,-1.1406954687055997,0.10960554081248157,-0.02851738671763999,9.0,3,9,3,0.3333333333333333,1,1
2022,REG,2022_08_CIN_CLE,8,2022-10-31,CLE,CIN,00-0031544,A.Cooper,1,1,0,0.0,0,1,-4.98050244455226,-4.98050244455226,0,0.0,18.0,0.0,18.0,0.0,1.0833881481085,-6.06389059266076,1.0833881481085,-6.06389059266076,0.0,0,0,0,0.0,0,0
2022,REG,2022_08_CIN_CLE,8,2022-10-31,CLE,CIN,00-0033119,J.Brissett,24,24,17,268.0,1,0,13.872524268616845,0.5780218445257018,15,0.625,207.0,104.0,8.625,6.117647058823529,15.371190579346141,3.407627010642467,0.6404662741394226,0.14198445877676946,12.0,5,8,4,0.5,2,1
2022,REG,2022_08_DEN_JAX,8,2022-10-30,DEN,JAX,00-0029263,R.Wilson,33,33,18,230.0,1,1,2.6831755576131515,0.08130835023070156,15,0.45454545454545453,340.0,121.0,10.303030303030303,6.722222222222222,12.380123003909832,-4.657448388490592,0.3751552425427222,-0.14113479965123008,11.0,4,7,1,0.14285714285714285,1,1
2022,REG,2022_08_DEN_JAX,8,2022-10-30,JAX,DEN,00-0036971,T.Lawrence,33,33,18,114.0,1,2,-13.948518224156174,-0.422682370428975,13,0.3939393939393939,173.0,81.0,5.242424242424242,4.5,9.116122005361827,-19.09525807755667,0.2762461213746008,-0.578644184168384,6.0,2,6,1,0.16666666666666666,2,0
2022,REG,2022_08_GB_BUF,8,2022-10-30,BUF,GB,00-0034857,J.Allen,27,27,13,216.0,2,2,0.610617639176712,0.022615468117656,13,0.48148148148148145,321.0,87.0,11.88888888888889,6.6923076923076925,24.302263288496757,-22.584773074078893,0.9000838254998799,-0.8364730768177367,8.0,4,4,0,0.0,3,1
2022,REG,2022_08_GB_BUF,8,2022-10-30,GB,BUF,00-0023459,A.Rodgers,32,32,19,190.0,2,1,-1.4000275104788416,-0.0437508597024638,12,0.375,236.0,102.0,7.375,5.368421052631579,12.057260195259001,-11.25459824537555,0.3767893811018438,-0.35170619516798596,8.0,3,7,3,0.42857142857142855,3,1
2022,REG,2022_08_LV_NO,8,2022-10-30,LV,NO,00-0031280,D.Carr,29,29,15,81.0,0,1,-11.870314587722541,-0.40932119268008765,8,0.27586206896551724,212.0,88.0,7.310344827586207,5.866666666666666,8.545779790962104,-16.351414363016364,0.29468206175731393,-0.5638418745867712,5.0,0,10,4,0.4,0,0
2022,REG,2022_08_LV_NO,8,2022-10-30,LV,NO,00-0035264,J.Stidham,14,14,8,64.0,0,0,-1.8916243902640415,-0.13511602787600296,6,0.42857142857142855,114.0,29.0,8.142857142857142,3.625,4.8262548588681975,-5.514109754003578,0.34473248991915695,-0.393864982428827,4.0,0,3,1,0.3333333333333333,4,0
2022,REG,2022_08_LV_NO,8,2022-10-30,NO,LV,00-0027973,A.Dalton,30,30,22,229.0,2,0,9.861515589303904,0.32871718631013014,18,0.6,174.0,120.0,5.8,5.454545454545454,3.717028921086994,6.144486668216945,0.12390096403623313,0.20481622227389815,12.0,2,8,5,0.625,4,1
2022,REG,2022_08_LV_NO,8,2022-10-30,NO,LV,00-0033357,T.Hill,1,1,1,2.0,0,0,-0.42441357113421,-0.42441357113421,0,0.0,-3.0,5.0,-3.0,5.0,-1.20239180722274,0.777978236088529,-1.20239180722274,0.777978236088529,0.0,0,0,0,0.0,0,0
2022,REG,2022_08_MIA_DET,8,2022-10-30,DET,MIA,00-0033106,J.Goff,38,38,27,311.0,1,0,8.690999072693488,0.22871050191298653,21,0.5526315789473685,267.0,178.0,7.026315789473684,6.592592592592593,14.350136640132394,-3.3451131632819733,0.37763517474032615,-0.08802929377057825,13.0,4,9,4,0.4444444444444444,4,1
2022,REG,2022_08_MIA_DET,8,2022-10-30,MIA,DET,00-0036212,T.Tagovailoa,38,38,29,369.0,3,0,19.098529938564454,0.5025928931201172,21,0.5526315789473685,404.0,69.0,10.631578947368421,2.3793103448275863,33.82893399959693,-11.916882857854947,0.8902351052525507,-0.31360218046986704,18.0,5,10,7,0.7,5,2
2022,REG,2022_08_NE_NYJ,8,2022-10-30,NE,NYJ,00-0036972,M.Jones,41,41,24,161.0,1,1,-7.044237687041076,-0.1718106752936848,15,0.36585365853658536,160.0,135.0,3.902439024390244,5.625,4.471585882012729,-1.6672262004317835,0.10906307029299339,-0.04066405366906789,9.0,2,12,4,0.3333333333333333,5,1
2022,REG,2022_08_NE_NYJ,8,2022-10-30,NYJ,NE,00-0037013,Z.Wilson,43,43,20,336.0,2,3,-2.3100673717470532,-0.05372249701737333,18,0.4186046511627907,399.0,194.0,9.279069767441861,9.7,41.968873318663086,-40.81461377263426,0.9760203097363508,-0.9491770644798665,15.0,6,13,5,0.38461538461538464,6,2
2022,REG,2022_08_NYG_SEA,8,2022-10-30,NYG,SEA,00-0035710,D.Jones,36,36,17,147.0,0,0,0.10138624011042861,0.002816284447511906,14,0.3888888888888889,244.0,96.0,6.777777777777778,5.647058823529412,13.975338248477799,-10.932873493749968,0.3882038402354944,-0.30369093038194356,9.0,2,15,6,0.4,1,0
2022,REG,2022_08_NYG_SEA,8,2022-10-30,SEA,NYG,00-0030565,G.Smith,37,37,23,190.0,2,0,-2.5555792934214567,-0.06906971063301234,17,0.4594594594594595,273.0,134.0,7.378378378378378,5.826086956521739,12.48039405664895,-10.958514908347253,0.33730794747699866,-0.2961760786039798,14.0,2,9,1,0.1111111111111111,6,1
2022,REG,2022_08_PIT_PHI,8,2022-10-30,PHI,PIT,00-0035289,G.Minshew,2,2,1,23.0,0,0,1.233968825661576,0.616984412830788,1,0.5,14.0,22.0,7.0,22.0,0.436579306842762,0.7973895188188198,0.218289653421381,0.3986947594094099,1.0,1,1,1,1.0,0,0
2022,REG,2022_08_PIT_PHI,8,2022-10-30,PHI,PIT,00-0036389,J.Hurts,31,31,19,267.0,4,0,15.622574958775656,0.503954030928247,15,0.4838709677419355,303.0,98.0,9.774193548387096,5.157894736842105,20.17519636516228,-1.7591176870046112,0.6508127859729768,-0.05674573183885843,12.0,5,6,3,0.5,0,0
2022,REG,2022_08_PIT_PHI,8,2022-10-30,PIT,PHI,00-0036326,C.Claypool,1,1,1,1.0,1,0,2.55321136768907,2.55321136768907,1,1.0,1.0,0.0,1.0,0.0,2.55321136768907,0.0,2.55321136768907,0.0,1.0,0,0,0,0.0,1,1
2022,REG,2022_08_PIT_PHI,8,2022-10-30,PIT,PHI,00-0036893,N.Harris,1,1,1,4.0,0,0,-0.0647925575613044,-0.0647925575613044,0,0.0,-4.0,8.0,-4.0,8.0,-1.25349982362241,1.1887072660611,-1.25349982362241,1.1887072660611,0.0,0,0,0,0.0,1,0
2022,REG,2022_08_PIT_PHI,8,2022-10-30,PIT,PHI,00-0038102,K.Pickett,44,44,25,153.0,0,1,-15.697459353589464,-0.356760439854306,16,0.36363636363636365,237.0,134.0,5.386363636363637,5.36,11.550655648927203,-14.462195598645446,0.2625149011119819,-0.3286862636055783,8.0,2,10,0,0.0,8,0
2022,REG,2022_08_SF_LA,8,2022-10-30,LA,SF,00-0026498,M.Stafford,35,35,22,167.0,1,0,0.43298314040295216,0.012370946868655777,18,0.5142857142857142,138.0,99.0,3.942857142857143,4.5,-3.95496146311055,8.693954548274643,-0.11299889894601571,0.24839870137927553,11.0,3,10,6,0.6,4,1
2022,REG,2022_08_SF_LA,8,2022-10-30,SF,LA,00-0031345,J.Garoppolo,28,28,21,223.0,2,0,14.549812716613573,0.5196361684504848,20,0.7142857142857143,162.0,131.0,5.785714285714286,6.238095238095238,5.77340886555613,13.169123304316356,0.20619317376986177,0.4703258322970127,11.0,2,6,3,0.5,5,2
2022,REG,2022_08_SF_LA,8,2022-10-30,SF,LA,00-0033280,C.McCaffrey,1,1,1,34.0,1,0,3.77113624417689,3.77113624417689,1,1.0,31.0,3.0,31.0,3.0,2.69567766564433,1.07545857853256,2.69567766564433,1.07545857853256,1.0,1,0,0,0.0,0,0
2022,REG,2022_08_TEN_HOU,8,2022-10-30,HOU,TEN,00-0030288,R.Burkhead,1,1,0,0.0,0,0,-0.451972615905106,-0.451972615905106,0,0.0,7.0,0.0,7.0,0.0,0.477878330450039,-0.929850946355145,0.477878330450039,-0.929850946355145,0.0,0,0,0,0.0,1,0
2022,REG,2022_08_TEN_HOU,8,2022-10-30,HOU,TEN,00-0036898,D.Mills,32,32,17,118.0,1,1,-12.087617666002973,-0.3777380520625929,7,0.21875,229.0,60.0,7.15625,3.5294117647058822,7.57593261502915,-14.223890542401943,0.23674789421966094,-0.4444965794500607,5.0,3,11,1,0.09090909090909091,3,1
2022,REG,2022_08_TEN_HOU,8,2022-10-30,TEN,HOU,00-0038128,M.Willis,13,13,6,40.0,0,1,-10.618273179386037,-0.8167902445681567,4,0.3076923076923077,73.0,41.0,5.615384615384615,6.833333333333333,4.0023968978202955,-10.370782692790248,0.30787668444771504,-0.7977525148300191,3.0,0,4,0,0.0,1,0
2022,REG,2022_08_WAS_IND,8,2022-10-30,IND,WAS,00-0036879,S.Ehlinger,25,25,17,189.0,0,0,1.2021074019139588,0.048084296076558355,12,0.48,192.0,91.0,7.68,5.352941176470588,9.184043810644638,-1.6914299766649576,0.36736175242578556,-0.06765719906659831,8.0,3,6,3,0.5,2,0
2022,REG,2022_08_WAS_IND,8,2022-10-30,WAS,IND,00-0031800,T.Heinicke,33,33,23,266.0,1,1,1.6814208044251953,0.05095214558864228,15,0.45454545454545453,180.0,160.0,5.454545454545454,6.956521739130435,1.295182568574107,4.237644004971989,0.039247956623457786,0.12841345469612087,13.0,4,8,0,0.0,2,1
2022,REG,2022_09_BAL_NO,9,2022-11-07,BAL,NO,00-0034796,L.Jackson,25,25,12,131.0,1,0,4.4591837803747785,0.17836735121499114,11,0.44,222.0,67.0,8.88,5.583333333333333,10.937959304894328,-3.940910970777451,0.4375183721957731,-0.15763643883109804,7.0,1,8,3,0.375,3,0
2022,REG,2022_09_BAL_NO,9,2022-11-07,NO,BAL,00-0027973,A.Dalton,33,33,19,182.0,1,1,-4.556197341230798,-0.13806658609790298,15,0.45454545454545453,198.0,95.0,6.0,5.0,16.98259749409046,-14.016750251298184,0.5146241664875897,-0.4247500076150965,9.0,1,9,2,0.2222222222222222,4,0
2022,REG,2022_09_BAL_NO,9,2022-11-07,NO,BAL,00-0033357,T.Hill,1,1,1,13.0,0,0,0.796070874435827,0.796070874435827,1,1.0,13.0,0.0,13.0,0.0,0.796070874435827,0.0,0.796070874435827,0.0,1.0,0,0,0,0.0,0,0
2022,REG,2022_09_BUF_NYJ,9,2022-11-06,BUF,NYJ,00-0034857,J.Allen,39,39,18,183.0,0,2,-12.699218766066835,-0.32562099400171374,15,0.38461538461538464,410.0,89.0,10.512820512820513,4.944444444444445,19.783197503187687,-27.633239400341782,0.5072614744407099,-0.7085446000087636,10.0,1,7,3,0.42857142857142855,3,0
2022,REG,2022_09_BUF_NYJ,9,2022-11-06,NYJ,BUF,00-0037013,Z.Wilson,27,27,18,136.0,1,0,-1.7840263415278548,-0.06607504968621684,16,0.5925925925925926,160.0,86.0,5.925925925925926,4.777777777777778,9.811653818527688,-4.73728460897716,0.36339458587139584,-0.1754549855176726,9.0,1,7,2,0.2857142857142857,6,1
2022,REG,2022_09_CAR_CIN,9,2022-11-06,CAR,CIN,00-0033275,P.Walker,10,10,3,9.0,0,2,-13.38681172789074,-1.338681172789074,1,0.1,63.0,15.0,6.3,5.0,1.162906441779338,-14.54971816967008,0.1162906441779338,-1.4549718169670078,0.0,0,4,0,0.0,0,0
2022,REG,2022_09_CAR_CIN,9,2022-11-06,CAR,CIN,00-0034855,B.Mayfield,20,20,14,155.0,2,0,11.831894040893532,0.5915947020446766,11,0.55,122.0,78.0,6.1,5.571428571428571,13.564338518568562,-1.7324444776750132,0.6782169259284281,-0.08662222388375065,8.0,3,2,0,0.0,5,1
2022,REG,2022_09_CAR_CIN,9,2022-11-06,CIN,CAR,00-0032434,B.Allen,4,4,3,22.0,0,0,-0.68825392515009,-0.1720634812875225,1,0.25,10.0,12.0,2.5,4.0,-0.549573027237783,1.4209816821121464,-0.13739325680944575,0.3552454205280366,1.0,0,3,1,0.3333333333333333,0,0
2022,REG,2022_09_CAR_CIN,9,2022-11-06,CIN,CAR,00-0036442,J.Burrow,29,29,22,201.0,1,0,10.737691410089603,0.37026522103757253,18,0.6206896551724138,170.0,76.0,5.862068965517241,3.4545454545454546,9.834736708755372,2.2560160073044315,0.3391288520260473,0.07779365542429074,9.0,1,4,2,0.5,7,1
2022,REG,2022_09_GB_DET,9,2022-11-06,DET,GB,00-0033106,J.Goff,26,26,14,137.0,2,1,-1.4637722153565704,-0.05629893135986809,12,0.46153846153846156,106.0,93.0,4.076923076923077,6.642857142857143,2.9737686008447892,-4.437540816201368,0.11437571541710728,-0.1706746467769757,10.0,2,7,5,0.7142857142857143,6,2
2022,REG,2022_09_GB_DET,9,2022-11-06,GB,DET,00-0023459,A.Rodgers,45,45,23,283.0,1,3,-13.542640392884591,-0.30094756428632424,16,0.35555555555555557,429.0,109.0,9.533333333333333,4.739130434782608,41.23538009391631,-52.132116223479585,0.9163417798648069,-1.1584914716328796,11.0,4,10,5,0.5,12,1
2022,REG,2022_09_IND_NE,9,2022-11-06,IND,NE,00-0036879,S.Ehlinger,38,38,15,43.0,0,1,-29.429151811624706,-0.774451363463808,9,0.23684210526315788,191.0,70.0,5.026315789473684,4.666666666666667,7.535814558679693,-22.43482658965513,0.19831090943893928,-0.5903901734119771,3.0,1,13,0,0.0,4,0
2022,REG,2022_09_IND_NE,9,2022-11-06,NE,IND,00-0036972,M.Jones,34,34,20,133.0,1,0,-12.828124134679522,-0.37729776866704473,10,0.29411764705882354,164.0,85.0,4.823529411764706,4.25,5.89352361595955,-12.18024790513487,0.17333892988116323,-0.3582425854451432,6.0,2,13,4,0.3076923076923077,4,1
2022,REG,2022_09_LAC_ATL,9,2022-11-06,ATL,LAC,00-0032268,M.Mariota,25,25,12,114.0,0,0,-8.982731116310699,-0.359309244652428,9,0.36,343.0,42.0,13.72,3.5,29.622267485282592,-34.61198510764374,1.1848906994113038,-1.3844794043057496,7.0,1,8,2,0.25,7,0
2022,REG,2022_09_LAC_ATL,9,2022-11-06,LAC,ATL,00-0036355,J.Herbert,43,43,30,245.0,1,1,4.978715714501496,0.11578408638375573,23,0.5348837209302325,241.0,119.0,5.604651162790698,3.966666666666667,13.929394440114272,-8.950678725612782,0.3239394055840528,-0.20815531920029726,16.0,4,15,8,0.5333333333333333,6,1
2022,REG,2022_09_LA_TB,9,2022-11-06,LA,TB,00-0026498,M.Stafford,31,31,13,138.0,1,0,-4.682238655547338,-0.1510399566305593,7,0.22580645161290322,242.0,97.0,7.806451612903226,7.461538461538462,10.770005181053437,-9.85545305291141,0.3474195219694657,-0.31791784041649707,6.0,2,10,3,0.3,4,0
2022,REG,2022_09_LA_TB,9,2022-11-06,TB,LA,00-0019596,T.Brady,59,59,36,272.0,1,0,-4.883042285402205,-0.08276342856613907,27,0.4576271186440678,271.0,127.0,4.593220338983051,3.5277777777777777,18.84986241353909,-19.635424275454756,0.3194891934498151,-0.3328038012788942,15.0,1,19,8,0.42105263157894735,8,1
2022,REG,2022_09_LV_JAX,9,2022-11-06,JAX,LV,00-0036971,T.Lawrence,31,31,25,235.0,1,0,13.69990937774506,0.4419325605724213,23,0.7419354838709677,176.0,88.0,5.67741935483871,3.52,6.603667552175471,6.8291053685825425,0.21302153394114423,0.2202937215671788,12.0,2,6,4,0.6666666666666666,3,1
2022,REG,2022_09_LV_JAX,9,2022-11-06,LV,JAX,00-0031280,D.Carr,38,38,21,248.0,2,0,7.9400716618097045,0.2089492542581501,13,0.34210526315789475,355.0,122.0,9.342105263157896,5.809523809523809,24.328895327285846,-14.286541066046563,0.6402340875601539,-0.37596160700122533,11.0,4,12,3,0.25,1,0
2022,REG,2022_09_MIA_CHI,9,2022-11-06,CHI,MIA,00-0036945,J.Fields,31,31,17,118.0,3,0,0.42344197658543914,0.013659418599530295,12,0.3870967741935484,226.0,61.0,7.290322580645161,3.588235294117647,12.307775343069821,-11.651531380019156,0.3970250110667684,-0.3758558509683599,7.0,0,6,2,0.3333333333333333,5,3
2022,REG,2022_09_MIA_CHI,9,2022-11-06,MIA,CHI,00-0036212,T.Tagovailoa,30,30,21,302.0,3,0,18.976436718991824,0.6325478906330608,19,0.6333333333333333,262.0,103.0,8.733333333333333,4.904761904761905,21.766404209468416,-2.78996749047656,0.7255468069822805,-0.09299891634921867,15.0,5,7,5,0.7142857142857143,6,3
2022,REG,2022_09_MIN_WAS,9,2022-11-06,MIN,WAS,00-0029604,K.Cousins,42,42,22,248.0,2,1,0.8858901001233943,0.02109262143150939,16,0.38095238095238093,390.0,66.0,9.285714285714286,3.0,31.951079336518905,-28.139098858546905,0.7607399842028311,-0.6699785442511168,12.0,3,13,5,0.38461538461538464,9,2
2022,REG,2022_09_MIN_WAS,9,2022-11-06,MIN,WAS,00-0033319,N.Mullens,1,1,1,-3.0,0,0,-1.01253695221385,-1.01253695221385,0,0.0,-6.0,3.0,-6.0,3.0,-1.2441653602873,0.231628408073448,-1.2441653602873,0.231628408073448,0.0,0,0,0,0.0,1,0
2022,REG,2022_09_MIN_WAS,9,2022-11-06,WAS,MIN,00-0031800,T.Heinicke,31,31,15,126.0,2,1,-11.00584169243908,-0.3550271513690026,9,0.2903225806451613,230.0,42.0,7.419354838709677,2.8,13.109102592745332,-19.140692996263773,0.42287427718533327,-0.6174417095568959,9.0,1,6,1,0.16666666666666666,1,1
2022,REG,2022_09_PHI_HOU,9,2022-11-03,HOU,PHI,00-0036898,D.Mills,25,25,13,135.0,2,2,-7.146010215591001,-0.28584040862364,10,0.4,160.0,93.0,6.4,7.153846153846154,8.323486050270727,-9.592341513191414,0.3329394420108291,-0.3836936605276566,8.0,3,7,1,0.14285714285714285,5,2
2022,REG,2022_09_PHI_HOU,9,2022-11-03,PHI,HOU,00-0036389,J.Hurts,31,31,21,217.0,2,0,7.071212473500058,0.22810362817742122,17,0.5483870967741935,207.0,108.0,6.67741935483871,5.142857142857143,10.521206119679844,7.646035090147059,0.339393745796124,0.2466462932305503,14.0,4,4,3,0.75,5,2
2022,REG,2022_09_SEA_ARI,9,2022-11-06,ARI,SEA,00-0035228,K.Murray,40,40,25,140.0,2,0,-7.64520307074419,-0.19113007676860475,13,0.325,213.0,98.0,5.325,3.92,3.812059519113973,-4.8403229902323615,0.09530148797784932,-0.12100807475580903,8.0,1,10,3,0.3,3,1
2022,REG,2022_09_SEA_ARI,9,2022-11-06,SEA,ARI,00-0030565,G.Smith,36,36,26,263.0,2,1,-1.2604089854546419,-0.035011360707073384,17,0.4722222222222222,103.0,208.0,2.861111111111111,8.0,-2.358519986213648,4.843910018829095,-0.06551444406149022,0.13455305607858598,14.0,3,11,6,0.5454545454545454,5,2
2022,REG,2022_09_TEN_KC,9,2022-11-06,KC,TEN,00-0033873,P.Mahomes,72,72,43,422.0,1,1,1.6704268365383923,0.023200372729699895,33,0.4583333333333333,466.0,216.0,6.472222222222222,5.023255813953488,17.564698003669044,-10.085984111200517,0.24395413893984783,-0.14008311265556272,23.0,4,16,6,0.375,12,1
2022,REG,2022_09_TEN_KC,9,2022-11-06,TEN,KC,00-0038128,M.Willis,19,19,5,57.0,0,0,-5.56105180020677,-0.2926869368529879,4,0.21052631578947367,204.0,62.0,10.736842105263158,12.4,11.152776125178208,-14.007268298300916,0.5869882171146426,-0.7372246472789956,3.0,1,8,0,0.0,1,0
2022,REG,2022_10_ARI_LA,10,2022-11-13,ARI,LA,00-0027688,C.McCoy,39,39,26,220.0,1,0,2.8018472123076616,0.07184223621301697,17,0.4358974358974359,208.0,94.0,5.333333333333333,3.6153846153846154,7.316410697414551,-0.5675874469452523,0.1876002742926808,-0.014553524280647495,11.0,2,9,2,0.2222222222222222,5,1
2022,REG,2022_10_ARI_LA,10,2022-11-13,LA,ARI,00-0034899,J.Wolford,39,39,24,193.0,1,1,-11.777885161398446,-0.301997055420473,19,0.48717948717948717,247.0,110.0,6.333333333333333,4.583333333333333,10.918709723511716,-14.63600980094633,0.2799669159874799,-0.3752823025883674,12.0,1,6,1,0.16666666666666666,4,1
2022,REG,2022_10_ARI_LA,10,2022-11-13,LA,ARI,00-0035939,B.Perkins,1,1,1,-3.0,0,0,-1.11988419946283,-1.11988419946283,0,0.0,-3.0,0.0,-3.0,0.0,-1.11988419946283,0.0,-1.11988419946283,0.0,0.0,0,0,0,0.0,0,0
2022,REG,2022_10_ATL_CAR,10,2022-11-10,ATL,CAR,00-0032268,M.Mariota,35,35,19,153.0,2,1,-7.505269376286163,-0.2144362678938904,15,0.42857142857142855,350.0,32.0,10.0,1.6842105263157894,27.344706212432357,-23.29346228973008,0.7812773203552101,-0.6655274939922879,11.0,3,9,2,0.2222222222222222,3,1
2022,REG,2022_10_ATL_CAR,10,2022-11-10,CAR,ATL,00-0033275,P.Walker,17,17,10,101.0,0,0,-1.4368196007872107,-0.08451880004630652,6,0.35294117647058826,89.0,71.0,5.235294117647059,7.1,-0.8567406322690746,1.0982616282108304,-0.0503965077805338,0.06460362518887237,4.0,2,7,1,0.14285714285714285,0,0
2022,REG,2022_10_CLE_MIA,10,2022-11-13,CLE,MIA,00-0033119,J.Brissett,38,38,22,185.0,1,0,-5.999627243109735,-0.1578849274502562,17,0.4473684210526316,321.0,82.0,8.447368421052632,3.727272727272727,20.905690498242624,-20.131075799429563,0.5501497499537532,-0.5297651526165674,10.0,2,8,2,0.25,3,1
2022,REG,2022_10_CLE_MIA,10,2022-11-13,MIA,CLE,00-0034418,C.Wilson,1,1,0,-6.0,0,0,-1.25262371788267,-1.25262371788267,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0
2022,REG,2022_10_CLE_MIA,10,2022-11-13,MIA,CLE,00-0036212,T.Tagovailoa,32,32,25,285.0,3,0,17.95212741334933,0.5610039816671666,20,0.625,239.0,113.0,7.46875,4.52,12.459936845523787,5.492190567825546,0.38937302642261834,0.1716309552445483,16.0,3,7,5,0.7142857142857143,5,3
2022,REG,2022_10_CLE_MIA,10,2022-11-13,MIA,CLE,00-0037327,S.Thompson,1,1,1,17.0,0,0,0.916236138145905,0.916236138145905,1,1.0,4.0,13.0,4.0,13.0,-0.163837534142658,1.08007367228856,-0.163837534142658,1.08007367228856,1.0,0,0,0,0.0,0,0
2022,REG,2022_10_DAL_GB,10,2022-11-13,DAL,GB,00-0033077,D.Prescott,48,48,27,262.0,3,2,-6.697286399401511,-0.13952679998753148,20,0.4166666666666667,337.0,97.0,7.020833333333333,3.5925925925925926,21.638384523917956,-26.26697217233596,0.4507996775816241,-0.5472285869236658,13.0,4,11,3,0.2727272727272727,9,2
2022,REG,2022_10_DAL_GB,10,2022-11-13,GB,DAL,00-0023459,A.Rodgers,22,22,14,208.0,3,0,6.877323577707907,0.31260561716854124,12,0.5454545454545454,226.0,90.0,10.272727272727273,6.428571428571429,19.066896537697172,-5.085548256665896,0.8666771153498715,-0.23116128439390435,8.0,4,9,3,0.3333333333333333,2,1
2022,REG,2022_10_DEN_TEN,10,2022-11-13,DEN,TEN,00-0029263,R.Wilson,48,48,21,248.0,1,1,-6.271893201511969,-0.13066444169816602,15,0.3125,435.0,177.0,9.0625,8.428571428571429,32.719345463498044,-30.03298553678873,0.6816530304895426,-0.6256871986830985,10.0,2,15,3,0.2,0,0
2022,REG,2022_10_DEN_TEN,10,2022-11-13,TEN,DEN,00-0029701,R.Tannehill,37,37,19,244.0,2,0,4.792479709608808,0.1295264786380759,17,0.4594594594594595,247.0,128.0,6.675675675675675,6.7368421052631575,13.695675642462456,-6.887917106851606,0.37015339574222855,-0.18615992180680016,11.0,3,13,5,0.38461538461538464,4,1
2022,REG,2022_10_DET_CHI,10,2022-11-13,CHI,DET,00-0036945,J.Fields,23,23,12,150.0,2,1,-3.7485620378865767,-0.1629809581689816,11,0.4782608695652174,198.0,65.0,8.608695652173912,5.416666666666667,10.337267620139755,-8.368538184615318,0.44944641826694587,-0.36384948628762254,6.0,2,5,2,0.4,3,1
2022,REG,2022_10_DET_CHI,10,2022-11-13,DET,CHI,00-0033106,J.Goff,28,28,19,228.0,1,0,17.6367028652515,0.6298822451875535,16,0.5714285714285714,175.0,146.0,6.25,7.684210526315789,5.192254570836661,14.938642765983172,0.18543766324416647,0.5335229559279704,12.0,5,7,4,0.5714285714285714,4,1
2022,REG,2022_10_HOU_NYG,10,2022-11-13,HOU,NYG,00-0036898,D.Mills,41,41,22,286.0,1,1,5.210638428934825,0.12708874216914207,19,0.4634146341463415,258.0,197.0,6.2926829268292686,8.954545454545455,12.801701440534089,-1.7439845837270114,0.31223662050083145,-0.0425362093591954,15.0,5,8,2,0.25,7,1
