season,season_type,player_id,player_name,team,position,games,dropbacks,attempts,completions,passing_yards,passing_tds,interceptions,epa_per_play,success_rate,epa_total,success_plays,total_air_yards,total_yac_yards,avg_air_yards,avg_yac_per_completion,air_epa_total,yac_epa_total,air_epa_per_play,yac_epa_per_play,first_down_passes,explosive_passes,third_down_attempts,third_down_conversions,third_down_conversion_rate,red_zone_targets,red_zone_pass_tds
2023,REG,00-0033936,C.Beathard,JAX,QB,,60,60,40,322.0,1,0,-0.007611673693055868,0.45,-0.4567004215833521,27,339.0,150.0,5.65,3.75,25.8663964800362,-19.472371201679685,0.43110660800060335,-0.32453952002799474,19.0,2,17,7,0.4117647058823529,15,1
2023,REG,00-0033949,J.Dobbs,ARI,QB,,285,285,167,1443.0,8,5,-0.1735452886630678,0.4,-49.46040726897432,114,2198.0,649.0,7.712280701754386,3.8862275449101795,116.21445033638807,-122.13181256977022,0.40777000118030904,-0.42853267568340425,82.0,16,83,29,0.3493975903614458,34,7
2023,REG,00-0033949,J.Dobbs,MIN,QB,,165,165,95,806.0,5,5,-0.19472878728347665,0.38181818181818183,-32.130249901773645,63,1122.0,354.0,6.8,3.7263157894736842,61.29449432130963,-64.4122083147203,0.3714817837655129,-0.39037702008921393,44.0,13,51,18,0.35294117647058826,21,4
2023,REG,00-0033958,N.Peterman,CHI,QB,,1,1,0,-5.0,0,0,-0.094426492229104,0.0,-0.094426492229104,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0
2023,REG,00-0034177,T.Boyle,NYJ,QB,,86,86,48,296.0,1,4,-0.41891823893892033,0.26744186046511625,-36.02696854874715,23,477.0,190.0,5.546511627906977,3.9583333333333335,2.3666377066983904,-23.41126795168725,0.027519043101144072,-0.2722240459498517,16.0,2,28,6,0.21428571428571427,7,1
2023,REG,00-0034401,M.White,MIA,QB,,6,6,5,74.0,1,1,-1.206816952927815,0.16666666666666666,-7.2409017175668895,1,23.0,51.0,3.8333333333333335,10.2,-4.220516788540403,-3.0203849290264717,-0.7034194647567338,-0.5033974881710787,1.0,1,5,1,0.2,1,0
2023,REG,00-0034418,C.Wilson,MIA,QB,,1,1,0,-7.0,0,0,-1.35745236754883,0.0,-1.35745236754883,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0
2023,REG,00-0034437,L.Cooke,JAX,QB,,1,1,1,13.0,0,0,2.56437600724166,1.0,2.56437600724166,1,4.0,9.0,4.0,9.0,2.19354296062375,0.370833046617918,2.19354296062375,0.370833046617918,1.0,0,0,0,0.0,0,0
2023,REG,00-0034438,L.Woodside,ATL,QB,,5,5,3,20.0,0,1,-2.01591502035153,0.6,-10.07957510175765,3,6.0,29.0,1.2,9.666666666666666,-1.2704346278915188,-7.213008756079988,-0.25408692557830376,-1.4426017512159977,3.0,0,0,0,0.0,0,0
2023,REG,00-0034613,T.Hudson,CIN,QB,,1,1,0,-4.0,0,0,-2.26438159962378,0.0,-2.26438159962378,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0.0,1,0
2023,REG,00-0034771,M.Rudolph,PIT,QB,,80,80,55,676.0,3,0,0.1418253314691921,0.475,11.346026517535368,38,518.0,426.0,6.475,7.745454545454545,11.18895168197385,11.080727902141568,0.1398618960246731,0.1385090987767696,26.0,9,31,12,0.3870967741935484,10,0
2023,REG,00-0034775,C.Kirk,JAX,QB,,2,2,1,-1.0,0,0,-0.878298583091238,0.0,-1.756597166182476,0,25.0,0.0,12.5,0.0,0.47601470618973996,-2.23261187237222,0.23800735309486998,-1.11630593618611,0.0,0,0,0,0.0,0,0
2023,REG,00-0034796,L.Jackson,BAL,QB,,495,495,307,3462.0,24,7,0.0926226627292365,0.48282828282828283,45.848218050972065,239,3840.0,1749.0,7.757575757575758,5.697068403908795,207.61590775661375,-91.8519536625631,0.4194260762759874,-0.18555950234861232,167.0,51,124,45,0.3629032258064516,69,17
2023,REG,00-0034855,B.Mayfield,TB,QB,,610,610,364,3816.0,28,10,0.06345108809801069,0.44426229508196724,38.70516373978652,271,4844.0,1927.0,7.940983606557377,5.293956043956044,310.4837736705664,-205.63819177800715,0.5089897929025679,-0.3371117898000117,188.0,60,187,74,0.39572192513368987,76,14
2023,REG,00-0034857,J.Allen,BUF,QB,,607,607,385,4160.0,29,18,0.12279099298040534,0.4942339373970346,74.53413273910604,300,5022.0,1973.0,8.273476112026358,5.124675324675325,310.81749953125535,-199.94777826995187,0.5120551886841109,-0.3294032590938252,199.0,49,142,55,0.3873239436619718,83,20
2023,REG,00-0034869,S.Darnold,SF,QB,,52,52,28,257.0,2,1,-0.005041475412761885,0.4807692307692308,-0.262156721463618,25,371.0,155.0,7.134615384615385,5.535714285714286,27.2889292475302,-16.864470419412903,0.5247871009140422,-0.3243167388348635,15.0,3,13,5,0.38461538461538464,13,2
2023,REG,00-0034955,B.Rypien,LA,QB,,40,40,18,154.0,0,1,-0.49313228768533596,0.225,-19.725291507413438,9,315.0,84.0,7.875,4.666666666666667,17.51045290080945,-29.517336254132054,0.43776132252023625,-0.7379334063533014,8.0,1,14,4,0.2857142857142857,0,0
2023,REG,00-0034960,J.Meyers,LV,QB,,3,3,2,12.0,1,0,0.28927727967190237,0.6666666666666666,0.867831839015707,2,12.0,0.0,4.0,0.0,0.867831839015707,0.0,0.28927727967190237,0.0,1.0,0,0,0,0.0,1,1
2023,REG,00-0035100,J.Browning,CIN,QB,,268,268,171,1769.0,12,7,0.08713461618093668,0.4701492537313433,23.35207713649103,126,1554.0,1109.0,5.798507462686567,6.485380116959064,54.896111061587554,2.017096606224711,0.20483623530443118,0.007526479873972802,93.0,25,70,27,0.38571428571428573,37,8
2023,REG,00-0035228,K.Murray,ARI,QB,,291,291,176,1682.0,10,5,-0.0536545329054167,0.4020618556701031,-15.613469075476258,117,1935.0,977.0,6.649484536082475,5.551136363636363,82.8213489741902,-71.05501061815839,0.28460944664670174,-0.24417529422047557,88.0,22,75,27,0.36,37,8
2023,REG,00-0035250,D.Singletary,HOU,QB,,1,1,1,6.0,1,0,1.84229658805998,1.0,1.84229658805998,1,6.0,0.0,6.0,0.0,1.84229658805998,0.0,1.84229658805998,0.0,1.0,0,0,0,0.0,1,1
2023,REG,00-0035264,J.Stidham,DEN,QB,,73,73,40,450.0,2,1,0.06922494789048857,0.4520547945205479,5.053421196005665,33,565.0,334.0,7.739726027397261,8.35,36.49387792454218,-20.511900952520655,0.4999161359526326,-0.28098494455507744,19.0,8,20,7,0.35,7,0
2023,REG,00-0035282,E.Stick,LAC,QB,,188,188,111,1004.0,3,1,-0.18091481976485263,0.39361702127659576,-34.0119861157923,74,1204.0,578.0,6.404255319148936,5.207207207207207,55.32309589236337,-40.2317493989023,0.2942717866615073,-0.21399866701543777,53.0,12,50,14,0.28,15,2
2023,REG,00-0035289,G.Minshew,IND,QB,,527,527,305,3122.0,15,9,-0.012509879608450411,0.42314990512333966,-6.592706553653366,223,3579.0,1566.0,6.791271347248577,5.134426229508197,158.7245912389617,-96.69220952894193,0.3011851826166256,-0.18347667842303972,147.0,36,134,42,0.31343283582089554,71,10
2023,REG,00-0035639,P.Campbell,NYG,QB,,1,1,0,-8.0,0,0,-1.52678748080507,0.0,-1.52678748080507,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0
2023,REG,00-0035700,J.Jacobs,LV,QB,,1,1,0,-4.0,0,0,-1.07640659611207,0.0,-1.07640659611207,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0
2023,REG,00-0035704,D.Lock,SEA,QB,,83,83,48,517.0,3,3,-0.01928581676021526,0.3253012048192771,-1.6007227910978665,27,621.0,305.0,7.481927710843373,6.354166666666667,19.241551536280888,-8.714113315465626,0.2318259221238661,-0.10498931705380272,20.0,10,24,7,0.2916666666666667,6,0
2023,REG,00-0035710,D.Jones,NYG,QB,,191,191,108,742.0,2,6,-0.3448203446029143,0.36649214659685864,-65.86068581915663,70,1096.0,440.0,5.738219895287958,4.074074074074074,31.482298717351274,-51.89069029208695,0.16482878909607995,-0.2716790067648531,43.0,9,48,16,0.3333333333333333,15,2
2023,REG,00-0035719,D.Samuel,SF,QB,,1,1,0,0.0,0,0,-0.443187787313946,0.0,-0.443187787313946,0,11.0,0.0,11.0,0.0,0.832870783982799,-1.27605857129674,0.832870783982799,-1.27605857129674,0.0,0,0,0,0.0,0,0
2023,REG,00-0035889,T.Townsend,KC,QB,,1,1,1,11.0,0,0,2.43964067677734,1.0,2.43964067677734,1,11.0,0.0,11.0,0.0,2.43964067677734,0.0,2.43964067677734,0.0,1.0,0,0,0,0.0,0,0
2023,REG,00-0035993,T.Huntley,BAL,QB,,41,41,21,175.0,3,0,0.09269401841757646,0.4146341463414634,3.8004547551206347,17,249.0,78.0,6.073170731707317,3.7142857142857144,22.509639764408373,-13.601301630318652,0.5490156040099603,-0.33173906415411347,13.0,1,17,8,0.47058823529411764,8,2
2023,REG,00-0036212,T.Tagovailoa,MIA,QB,,591,591,388,4453.0,29,14,0.184345377383021,0.49915397631133673,108.94811803336542,295,4283.0,2176.0,7.247038917089679,5.608247422680412,256.34788945577816,-96.02533203932633,0.4337527740368497,-0.1624794112340547,222.0,58,167,72,0.4311377245508982,83,17
2023,REG,00-0036264,J.Love,GB,QB,,611,611,372,3921.0,32,11,0.13526965403764427,0.46481178396072015,82.64975861700064,284,4897.0,1917.0,8.014729950900163,5.153225806451613,301.50431515670766,-174.45452302495474,0.4934604176050862,-0.2855229509410061,209.0,55,171,76,0.4444444444444444,110,25
2023,REG,00-0036313,B.Mann,PHI,QB,,1,1,1,28.0,0,0,4.2093265458243,1.0,4.2093265458243,1,11.0,17.0,11.0,17.0,3.05765355261974,1.15167299320456,3.05765355261974,1.15167299320456,1.0,1,0,0,0.0,0,0
2023,REG,00-0036322,J.Jefferson,MIN,QB,,1,1,0,0.0,0,0,-0.393325770564843,0.0,-0.393325770564843,0,20.0,0.0,20.0,0.0,1.20021078322316,-1.593536553788,1.20021078322316,-1.593536553788,0.0,0,0,0,0.0,0,0
2023,REG,00-0036355,J.Herbert,LAC,QB,,486,486,297,2903.0,20,7,0.02272864047862131,0.448559670781893,11.046119272609957,218,3490.0,1555.0,7.181069958847736,5.235690235690235,190.40930224312544,-127.61257923311702,0.3917886877430565,-0.2625773235249321,150.0,42,133,52,0.39097744360902253,72,15
2023,REG,00-0036389,J.Hurts,PHI,QB,,575,575,352,3636.0,23,15,0.07146362218732577,0.45217391304347826,41.09158275771232,260,4638.0,1697.0,8.066086956521739,4.8210227272727275,271.4476677770145,-180.31884146210027,0.4720829004817643,-0.31359798515147874,185.0,48,136,58,0.4264705882352941,61,13
2023,REG,00-0036414,C.Akers,MIN,QB,,1,1,0,-7.0,0,0,-1.51879248971818,0.0,-1.51879248971818,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,1,0
2023,REG,00-0036425,D.Dallas,SEA,QB,,1,1,0,0.0,0,0,-0.517851746990345,0.0,-0.517851746990345,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0
2023,REG,00-0036442,J.Burrow,CIN,QB,,389,389,244,2129.0,15,6,0.0030059654929803672,0.4704370179948586,1.1693205767693629,183,2347.0,1239.0,6.033419023136247,5.077868852459017,80.29573922581042,-31.61850580991402,0.20641578207149208,-0.08128150593808231,115.0,21,101,37,0.36633663366336633,53,11
2023,REG,00-0036626,D.Brown,WAS,QB,,1,1,1,4.0,0,0,-0.305893969547469,0.0,-0.305893969547469,0,1.0,3.0,1.0,3.0,-0.66627031628741,0.36037634673994,-0.66627031628741,0.36037634673994,0.0,0,0,0,0.0,1,0
2023,REG,00-0036849,T.Atwell,LA,QB,,1,1,0,2.0,0,0,1.053,1.0,1.053,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,1,0
2023,REG,00-0036898,D.Mills,HOU,QB,,42,42,18,162.0,2,0,-0.09468041662745981,0.3333333333333333,-3.9765774983533118,14,313.0,74.0,7.4523809523809526,4.111111111111111,25.156892328639515,-28.75094825972337,0.5989736268723694,-0.6845463871362707,12.0,0,8,4,0.5,7,2
2023,REG,00-0036900,J.Chase,CIN,QB,,1,1,1,-7.0,0,0,-2.10285701858811,0.0,-2.10285701858811,0,-7.0,0.0,-7.0,0.0,-2.10285701858811,0.0,-2.10285701858811,0.0,0.0,0,0,0,0.0,0,0
2023,REG,00-0036913,K.Toney,KC,QB,,1,1,0,0.0,0,0,-0.446093429578468,0.0,-0.446093429578468,0,16.0,0.0,16.0,0.0,1.04810165410163,-1.4941950836801,1.04810165410163,-1.4941950836801,0.0,0,0,0,0.0,0,0
2023,REG,00-0036919,K.Gainwell,PHI,QB,,1,1,1,17.0,0,0,1.23450584860984,1.0,1.23450584860984,1,17.0,0.0,17.0,0.0,1.23450584860984,0.0,1.23450584860984,0.0,1.0,0,1,1,1.0,0,0
2023,REG,00-0036928,K.Trask,TB,QB,,1,1,0,0.0,0,0,-1.88030287302347,0.0,-1.88030287302347,0,3.0,0.0,3.0,0.0,2.16315921931528,-4.04346209233875,2.16315921931528,-4.04346209233875,0.0,0,1,0,0.0,1,0
2023,REG,00-0036945,J.Fields,CHI,QB,,416,416,227,2277.0,16,9,-0.1103507540500856,0.37740384615384615,-45.90591368483561,157,2961.0,1224.0,7.117788461538462,5.392070484581498,165.1207201856292,-129.07026611934717,0.39692480813853176,-0.31026506278689225,121.0,45,123,39,0.3170731707317073,57,11
2023,REG,00-0036963,A.St. Brown,DET,QB,,1,1,0,-8.0,0,0,-1.97457417356782,0.0,-1.97457417356782,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,1,0
2023,REG,00-0036971,T.Lawrence,JAX,QB,,602,602,370,3794.0,21,14,-0.036320604345671074,0.4584717607973422,-21.865003816093985,276,4613.0,1786.0,7.662790697674419,4.827027027027027,278.05929420271093,-220.15070704805632,0.46189251528689523,-0.3656988489170371,179.0,49,154,60,0.38961038961038963,67,13
2023,REG,00-0036972,M.Jones,NE,QB,,368,368,224,1993.0,10,12,-0.18646903763321826,0.421195652173913,-68.62060584902432,155,2410.0,1208.0,6.548913043478261,5.392857142857143,89.14450265729104,-122.17250838271812,0.24224049635133435,-0.33199051190956014,100.0,17,105,31,0.29523809523809524,33,8
2023,REG,00-0037013,Z.Wilson,NYJ,QB,,416,416,221,1933.0,8,7,-0.25481578697639373,0.3701923076923077,-106.00336738217979,154,2672.0,1113.0,6.423076923076923,5.036199095022624,95.12651075116183,-108.88847545578854,0.22866949699798517,-0.2617511429225686,104.0,27,117,32,0.27350427350427353,47,6
2023,REG,00-0037077,S.Howell,WAS,QB,,679,679,388,3499.0,21,21,-0.1759499139782251,0.40795287187039764,-119.46999159121484,277,4588.0,2019.0,6.75699558173785,5.203608247422681,226.85295299238467,-239.574001870289,0.33409860529069907,-0.3528335815468174,180.0,44,167,51,0.30538922155688625,68,13
2023,REG,00-0037238,D.London,ATL,QB,,1,1,1,22.0,0,0,1.84401460189838,1.0,1.84401460189838,1,12.0,10.0,12.0,10.0,1.19319119863212,0.650823403266259,1.19319119863212,0.650823403266259,1.0,1,0,0,0.0,0,0
2023,REG,00-0037304,Co.Heyward,PIT,QB,,1,1,0,0.0,0,0,-0.25261004906497,0.0,-0.25261004906497,0,-4.0,0.0,-4.0,0.0,-1.10022897177259,0.847618922707625,-1.10022897177259,0.847618922707625,0.0,0,0,0,0.0,1,0
2023,REG,00-0037740,G.Wilson,NYJ,QB,,1,1,0,0.0,0,0,-0.433482601540163,0.0,-0.433482601540163,0,10.0,0.0,10.0,0.0,0.646169707528316,-1.07965230906848,0.646169707528316,-1.07965230906848,0.0,0,0,0,0.0,0,0
2023,REG,00-0037816,R.Doubs,GB,QB,,1,1,0,0.0,0,0,-0.947,0.0,-0.947,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,1,0
2023,REG,00-0037834,B.Purdy,SF,QB,,472,472,308,4127.0,31,11,0.29417861586546884,0.5402542372881356,138.8523066885013,255,3636.0,2034.0,7.703389830508475,6.603896103896104,219.3512338579458,-31.435963595040725,0.46472719037700383,-0.06660161778610323,192.0,72,114,50,0.43859649122807015,73,19
2023,REG,00-0038102,K.Pickett,PIT,QB,,348,348,201,1897.0,6,4,-0.13468106509062713,0.39655172413793105,-46.86901065153824,138,2288.0,1038.0,6.574712643678161,5.164179104477612,112.84245980263228,-116.60759803953599,0.32425994196158703,-0.3350793047113103,91.0,25,119,38,0.31932773109243695,34,3
2023,REG,00-0038108,B.Zappe,NE,QB,,237,237,127,1081.0,6,9,-0.3629600818898432,0.3291139240506329,-86.02153940789283,78,1686.0,637.0,7.113924050632911,5.015748031496063,76.06451255141266,-114.64769425935826,0.3209473103435133,-0.48374554539813613,53.0,17,70,13,0.18571428571428572,11,5
2023,REG,00-0038115,D.Bellinger,NYG,QB,,1,1,0,0.0,0,0,-0.947,0.0,-0.947,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,1,0
2023,REG,00-0038122,D.Ridder,ATL,QB,,422,422,249,2643.0,12,12,-0.09221464706481747,0.45734597156398105,-38.91458106135297,193,3184.0,1222.0,7.545023696682464,4.907630522088353,179.34296348979618,-163.05343801981903,0.4249833258052042,-0.3863825545493342,136.0,34,117,43,0.36752136752136755,56,9
2023,REG,00-0038128,M.Willis,TEN,QB,,9,9,4,44.0,0,0,-0.0075863262237284386,0.4444444444444444,-0.06827693601355594,4,39.0,55.0,4.333333333333333,13.75,3.4567104649613523,1.35143644083308,0.38407894055126135,0.15015960453700888,1.0,1,1,1,1.0,3,0
2023,REG,00-0038391,S.Clifford,GB,QB,,1,1,1,37.0,0,0,2.14362682815408,1.0,2.14362682815408,1,34.0,3.0,34.0,3.0,2.15295312542003,-0.0093262972659431,2.15295312542003,-0.0093262972659431,1.0,1,1,1,1.0,0,0
2023,REG,00-0038393,D.Wicks,GB,QB,,1,1,1,14.0,0,0,0.889282290299889,1.0,0.889282290299889,1,9.0,5.0,9.0,5.0,0.659954489325173,0.229327800974716,0.659954489325173,0.229327800974716,1.0,0,0,0,0.0,0,0
2023,REG,00-0038416,T.Bagent,CHI,QB,,149,149,94,824.0,3,6,-0.21659362908330687,0.4697986577181208,-32.272450733412725,70,814.0,498.0,5.4630872483221475,5.297872340425532,12.159915261639947,-25.150579502885723,0.0816101695412077,-0.16879583558983707,48.0,3,45,19,0.4222222222222222,20,3
2023,REG,00-0038476,T.DeVito,NYG,QB,,215,215,114,905.0,8,3,-0.22940573118579402,0.32558139534883723,-49.32223220494571,70,1149.0,583.0,5.344186046511628,5.114035087719298,33.67101941703004,-31.739266060254227,0.15660939263734902,-0.14762449330350802,46.0,16,70,15,0.21428571428571427,15,6
2023,REG,00-0038579,A.O'Connell,LV,QB,,368,368,213,2045.0,12,7,-0.060761698748214125,0.4157608695652174,-22.3603051393428,153,2561.0,1058.0,6.959239130434782,4.967136150234742,81.01779546980636,-55.66919607991144,0.22015705290708248,-0.15127498934758543,107.0,24,107,34,0.3177570093457944,53,8
2023,REG,00-0038582,C.Tune,ARI,QB,,28,28,12,21.0,0,2,-1.2410551133091627,0.14285714285714285,-34.74954317265656,4,53.0,43.0,1.8928571428571428,3.5833333333333335,-10.304839529679164,-10.328526312252498,-0.36802998320282726,-0.3688759397233035,3.0,0,9,0,0.0,0,0
2023,REG,00-0038583,D.Thompson-Robinson,CLE,QB,,119,119,60,380.0,1,4,-0.33216075711577925,0.35294117647058826,-39.52713009677773,42,662.0,204.0,5.563025210084033,3.4,30.67759235732956,-56.78855664771475,0.25779489375907194,-0.4772147617455021,26.0,1,34,6,0.17647058823529413,16,1
2023,REG,00-0038598,J.Hall,MIN,QB,,24,24,13,140.0,0,1,-0.5281684498932232,0.375,-12.676042797437356,9,156.0,99.0,6.5,7.615384615384615,9.286941496538939,-10.757618644260756,0.3869558956891224,-0.4482341101775315,7.0,2,7,1,0.14285714285714285,3,0
2023,REG,00-0038911,M.Cunningham,NE,QB,,1,1,0,-5.0,0,0,-1.28537227399647,0.0,-1.28537227399647,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0
2023,REG,00-0038977,N.Dell,HOU,QB,,1,1,0,-1.0,0,0,-0.777416687400546,0.0,-0.777416687400546,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0
2023,REG,00-0039040,D.Achane,MIA,QB,,1,1,0,-6.0,0,0,-1.43372882343829,0.0,-1.43372882343829,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0
2023,REG,00-0039150,B.Young,CAR,QB,,590,590,315,2402.0,11,10,-0.2823036672108843,0.3525423728813559,-166.55916365442172,208,4009.0,1300.0,6.794915254237288,4.126984126984127,223.1670074481231,-260.49417952747166,0.3782491651663103,-0.4415155585211384,133.0,26,174,44,0.25287356321839083,53,11
2023,REG,00-0039152,W.Levis,TEN,QB,,284,284,149,1625.0,8,4,-0.04518834802679896,0.4014084507042254,-12.833490839610905,114,2688.0,746.0,9.464788732394366,5.006711409395973,167.74736649330586,-138.43301765097675,0.5906597411736122,-0.487440202996397,81.0,32,85,22,0.25882352941176473,24,4
2023,REG,00-0039163,C.Stroud,HOU,QB,,541,541,319,3777.0,23,5,0.0968511714187286,0.4584103512014787,52.39648373753217,248,4481.0,1762.0,8.282809611829945,5.523510971786834,310.39060442261757,-182.124588481697,0.5737349434798846,-0.33664434100128837,188.0,66,165,63,0.38181818181818183,71,16
2023,REG,00-0039164,A.Richardson,IND,QB,,93,93,50,552.0,3,1,0.017557941322020976,0.40860215053763443,1.632888542947951,38,676.0,297.0,7.268817204301075,5.94,30.341538569249686,-21.523814617982485,0.3262531028951579,-0.2314388668600267,31.0,9,26,8,0.3076923076923077,9,1
2024,POST,00-0026498,M.Stafford,LA,QB,,78,78,45,493.0,4,0,0.11625549702396225,0.44871794871794873,9.067928767869056,35,642.0,179.0,8.23076923076923,3.977777777777778,35.411994662863435,-13.360622436512621,0.45399993157517227,-0.1712900312373413,25.0,9,21,8,0.38095238095238093,18,4
2024,POST,00-0029263,R.Wilson,PIT,QB,,33,33,20,251.0,2,0,0.24589163579300657,0.45454545454545453,8.114423981169217,15,244.0,126.0,7.393939393939394,6.3,12.647779929451652,0.4435061109252203,0.38326605846823186,0.01343957911894607,9.0,6,9,4,0.4444444444444444,0,0
2024,POST,00-0030140,T.Way,WAS,QB,,1,1,1,23.0,0,0,3.98421560344286,1.0,3.98421560344286,1,16.0,7.0,16.0,7.0,3.56923934957013,0.414976253872737,3.56923934957013,0.414976253872737,1.0,1,0,0,0.0,0,0
2024,POST,00-0031237,T.Bridgewater,DET,QB,,1,1,1,3.0,0,0,-0.131951791699976,0.0,-0.131951791699976,0,3.0,0.0,3.0,0.0,-0.131951791699976,0.0,-0.131951791699976,0.0,1.0,0,0,0,0.0,0,0
2024,POST,00-0032943,R.Dixon,DEN,QB,,1,1,1,15.0,0,0,3.49068356608041,1.0,3.49068356608041,1,15.0,0.0,15.0,0.0,3.49068356608041,0.0,3.49068356608041,0.0,1.0,0,0,0,0.0,0,0
2024,POST,00-0033106,J.Goff,DET,QB,,42,42,23,297.0,1,3,-0.1057116108644377,0.5238095238095238,-4.439887656306383,22,331.0,153.0,7.880952380952381,6.6521739130434785,17.089185515302233,-13.62537679390517,0.40688536941195796,-0.3244137331882183,17.0,4,7,2,0.2857142857142857,8,1
2024,POST,00-0033873,P.Mahomes,KC,QB,,98,98,55,627.0,5,2,0.024844319806357228,0.4489795918367347,2.434743341023008,44,588.0,329.0,6.0,5.9818181818181815,30.881462139019582,-10.994628900989305,0.31511696060224065,-0.11219009082642148,32.0,10,24,8,0.3333333333333333,22,3
2024,POST,00-0034796,L.Jackson,BAL,QB,,51,51,34,405.0,4,1,0.17170489340586478,0.45098039215686275,8.756949563699104,23,378.0,171.0,7.411764705882353,5.029411764705882,18.893204565276385,3.89428948332979,0.3704549914760075,0.07635861732019196,20.0,8,14,8,0.5714285714285714,9,3
2024,POST,00-0034855,B.Mayfield,TB,QB,,19,19,15,183.0,2,0,0.7104797586641246,0.7368421052631579,13.499115414618368,14,138.0,81.0,7.2631578947368425,5.4,11.803857729712037,2.4003368052573575,0.621255669984844,0.1263335160661767,12.0,4,6,4,0.6666666666666666,3,2
2024,POST,00-0034857,J.Allen,BUF,QB,,89,89,58,616.0,4,0,0.24176093521524247,0.47191011235955055,21.51672323415658,42,674.0,322.0,7.573033707865169,5.551724137931035,37.76187048335722,-10.70114983095377,0.42429067958828337,-0.12023763855004237,26.0,9,24,10,0.4166666666666667,10,1
2024,POST,00-0034869,S.Darnold,MIN,QB,,50,50,25,163.0,1,1,-0.5979747406703639,0.36,-29.898737033518195,18,420.0,99.0,8.4,3.96,26.681052047933903,-30.389826442721013,0.533621040958678,-0.6077965288544203,11.0,3,15,5,0.3333333333333333,1,0
2024,POST,00-0035685,D.Montgomery,DET,QB,,1,1,1,20.0,0,0,1.18591011303943,1.0,1.18591011303943,1,-3.0,23.0,-3.0,23.0,-1.1442661783658,2.33017629140522,-1.1442661783658,2.33017629140522,1.0,1,0,0,0.0,0,0
2024,POST,00-0036264,J.Love,GB,QB,,35,35,20,195.0,0,3,-0.15740215511435493,0.45714285714285713,-5.509075429002422,16,277.0,127.0,7.914285714285715,6.35,25.521992535213943,-27.55354602268489,0.7291997867203984,-0.7872441720767112,12.0,3,10,6,0.6,4,0
